Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1999.0,San-Ai Oil,Oil & Gas Operations,Japan,8640.0,30,1880.0,310.0,
2010,1891.0,San-Ai Oil,Oil & Gas Operations,Japan,10080.0,50,1980.0,290.0,
2011,1969.0,San-Ai Oil,Oil & Gas Operations,Japan,8924.0,10.8,2095.0,405.0,
2012,,San-Ai Oil,Oil & Gas Operations,Japan,10690.0,77.7,2311.0,380.0,1976.0
2013,,San-Ai Oil,Oil & Gas Operations,Japan,11220.0,58.2,2636.0,360.0,1996.0
