Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2016,,Synchrony Financial,Diversified Financials,United States,11233.0,2244.0,81656.0,25432.0,314.0
2017,,Synchrony Financial,Diversified Financials,United States,15122.0,2251.0,90207.0,26886.0,267.0
2018,,Synchrony Financial,Diversified Financials,United States,14035.0,2076.0,95559.0,25745.0,340.0
2019,,Synchrony Financial,Business Services & Supplies,United States,0.0,3257.0,105384.0,23060.0,191.0
2020,,Synchrony Financial,Business Services & Supplies,United States,15257.0,2926.0,98038.0,11552.0,380.0
2021,,Synchrony Financial,Business Services & Supplies,United States,12827.0,1385.0,95948.0,24070.0,369
2022,459,Synchrony Financial,Business Services & Supplies,United States,11366.0,4128.0,95267.0,19226.0,
