Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2014,,Nippon Steel & Sumitomo Metal,Diversified Metals & Mining,Japan,54850.0,2255.2,67494.0,25284.0,204.0
2015,,Nippon Steel & Sumitomo Metal,Diversified Metals & Mining,Japan,53476.0,1923.1,59950.0,23457.0,245.0
2017,,Nippon Steel & Sumitomo Metal,Diversified Metals & Mining,Japan,41630.0,476.7,54559.0,20227.0,440.0
2018,,Nippon Steel & Sumitomo Metal,Diversified Metals & Mining,Japan,51146.0,1760.0,71391.0,19940.0,304.0
