Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1387.0,Dubai Financial Market,Diversified Financials,United Arab Emirates,310.0,390,2780.0,13570.0,
2009,1778.0,Dubai Financial Market,Diversified Financials,United Arab Emirates,260.0,390,2780.0,2680.0,
