Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2016,,LafargeHolcim,Construction,Switzerland,24552.0,-1525.6,73225.0,30263.0,556.0
2017,,LafargeHolcim,Construction,Switzerland,27309.0,1818.0,68497.0,35447.0,225.0
2018,,LafargeHolcim,Construction,Switzerland,26546.0,-1701.8,65345.0,31558.0,608.0
2019,,LafargeHolcim,Construction,Switzerland,28065.0,1535.0,60555.0,31257.0,321.0
2020,,LafargeHolcim,Construction,Switzerland,26889.0,2245.0,60216.0,25460.0,280.0
2021,,LafargeHolcim,Construction,Switzerland,24656.0,1788.8,60212.0,38901.0,253
