Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1663.0,Tokyu Land,Diversified Financials,Japan,4880.0,270,8060.0,3670.0,
2009,1413.0,Tokyu Land,Diversified Financials,Japan,6350.0,290,10060.0,1220.0,
2010,1710.0,Tokyu Land,Diversified Financials,Japan,5900.0,100,10360.0,1930.0,
2011,1769.0,Tokyu Land,Real Estate,Japan,5907.0,118.3,11156.0,2739.0,
2012,,Tokyu Land,Real Estate,Japan,6874.0,139.5,13845.0,2695.0,1717.0
2013,,Tokyu Land,Real Estate,Japan,6727.0,413.1,20963.0,4969.0,1162.0
