Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1826.0,D/S Norden,Transportation,Denmark,3100.0,740,1610.0,1400.0,
2010,1525.0,D/S Norden,Transportation,Denmark,4030.0,670,2040.0,1790.0,
