Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2021,,ENGIE ,Oil & Gas Operations,France,63555.0,-1751.0,187426.0,35907.0,460
2022,171,ENGIE ,Oil & Gas Operations,France,68397.0,4327.2,256249.0,31498.0,
