Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Harbinger Group,Consumer Durables,United States,3783.0,94.0,24011.0,694.0,1964.0
2013,,Harbinger Group,Consumer Durables,United States,4537.0,124.2,26859.0,1160.0,1797.0
2014,,Harbinger Group,Consumer Durables,United States,5670.0,-141.6,28764.0,1801.0,1583.0
