Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,303.0,Indian Oil,Oil & Gas Operations,India,42680.0,1820,25390.0,16360.0,
2009,207.0,Indian Oil,Oil & Gas Operations,India,51660.0,1970,33640.0,10200.0,
2010,313.0,Indian Oil,Oil & Gas Operations,India,47530.0,510,28450.0,16740.0,
2011,243.0,Indian Oil,Oil & Gas Operations,India,52052.0,2390.1,36848.0,16378.0,
2012,,Indian Oil,Oil & Gas Operations,India,63724.0,1758.0,43357.0,13205.0,285.0
2013,,Indian Oil,Oil & Gas Operations,India,70761.0,830.8,43150.0,14239.0,350.0
2014,,Indian Oil,Oil & Gas Operations,India,74596.0,817.5,43735.0,11133.0,416.0
2015,,Indian Oil,Oil & Gas Operations,India,74254.0,1172.4,44653.0,14608.0,349.0
2016,,Indian Oil,Oil & Gas Operations,India,70626.0,803.4,38103.0,15644.0,371.0
2017,,Indian Oil,Oil & Gas Operations,India,54135.0,1713.6,37278.0,30036.0,264.0
2018,,Indian Oil,Oil & Gas Operations,India,52916.0,2960.1,46624.0,24448.0,270.0
2019,,Indian Oil,Oil & Gas Operations,India,64300.0,3442.0,45377.0,21869.0,288.0
2020,,Indian Oil,Oil & Gas Operations,India,69923.0,1831.0,47078.0,10562.0,389.0
2021,,Indian Oil,Oil & Gas Operations,India,48867.0,651.5,44756.0,11415.0,599
2022,359,Indian Oil,Oil & Gas Operations,India,72197.0,3717.1,51731.0,16530.0,
