Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,455.0,Colgate-Palmolive,Consumer Durables,United States,13790.0,1740,10110.0,38790.0,
2009,400.0,Colgate-Palmolive,Consumer Durables,United States,15330.0,1960,9980.0,30170.0,
2010,348.0,Colgate-Palmolive,Consumer Durables,United States,15330.0,2290,11130.0,41370.0,
2011,437.0,Colgate-Palmolive,Consumer Durables,United States,15564.0,2203.0,11172.0,39105.0,
2012,,Colgate-Palmolive,Consumer Durables,United States,16734.0,2431.0,12724.0,45459.0,410.0
2013,,Colgate-Palmolive,Consumer Durables,United States,17085.0,2472.0,13394.0,52419.0,402.0
2014,,Colgate-Palmolive,Consumer Durables,United States,17420.0,2241.0,13876.0,59015.0,423.0
2015,,Colgate-Palmolive,Consumer Durables,United States,17277.0,2180.0,13459.0,63433.0,445.0
2016,,Colgate-Palmolive,Consumer Durables,United States,16034.0,1384.0,11958.0,61609.0,500.0
2017,,Colgate-Palmolive,Consumer Durables,United States,15195.0,2441.0,12123.0,64944.0,472.0
2018,,Colgate-Palmolive,Consumer Durables,United States,15694.0,2088.0,13144.0,54703.0,549.0
2019,,Colgate-Palmolive,Consumer Durables,United States,15544.0,2400.0,12161.0,59628.0,556.0
2020,,Colgate-Palmolive,Consumer Durables,United States,15693.0,2367.0,15034.0,60253.0,494.0
2021,,Colgate-Palmolive,Consumer Durables,United States,16471.0,2695.0,15920.0,68479.0,445
2022,585,Colgate-Palmolive,Consumer Durables,United States,17421.0,2166.0,15040.0,68172.0,
