Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1227.0,Cablevision,Media,United States,6480.0,220,9140.0,7880.0,
2009,1231.0,Cablevision,Media,United States,7230.0,-230,9380.0,3860.0,
2010,922.0,Cablevision,Media,United States,7770.0,290,9330.0,7400.0,
2011,1016.0,Cablevision,Media,United States,7231.0,361.0,8841.0,10300.0,
