Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2017,,Fuyao Glass Industry Group,Chemicals,China,2471.0,472.4,4298.0,8410.0,1813.0
2019,,Fuyao Glass Industry Group,Consumer Durables,China,3031.0,622.0,5024.0,9753.0,1725.0
