Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1680.0,Renewable Energy,Capital Goods,Norway,1220.0,250,3250.0,12270.0,
2009,1545.0,Renewable Energy,Capital Goods,Norway,1170.0,440,4310.0,3400.0,
