Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,572.0,Baker Hughes,Oil & Gas Operations,United States,10430.0,1510,9860.0,20820.0,
2009,491.0,Baker Hughes,Oil & Gas Operations,United States,11860.0,1640,11860.0,9050.0,
2010,622.0,Baker Hughes,Oil & Gas Operations,United States,9660.0,420,11440.0,15070.0,
2011,434.0,Baker Hughes,Oil & Gas Operations,United States,14414.0,812.0,22986.0,29960.0,
2012,,Baker Hughes,Oil & Gas Operations,United States,19831.0,1739.0,24847.0,21419.0,351.0
2013,,Baker Hughes,Oil & Gas Operations,United States,21361.0,1311.0,26689.0,21189.0,375.0
2014,,Baker Hughes,Oil & Gas Operations,United States,22364.0,1096.0,27934.0,28671.0,385.0
2015,,Baker Hughes,Oil & Gas Operations,United States,24551.0,1719.0,29574.0,28533.0,342.0
2016,,Baker Hughes,Oil & Gas Operations,United States,15742.0,-1967.0,24080.0,20331.0,798.0
2017,,Baker Hughes,Oil & Gas Operations,United States,9841.0,-2738.0,19034.0,26065.0,952.0
