Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2017,,China Resources Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,20188.0,363.5,17281.0,7312.0,1029.0
2018,,China Resources Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,22140.0,447.0,20564.0,8534.0,1000.0
2019,,China Resources Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,24203.0,515.0,22511.0,9148.0,877.0
2020,,China Resources Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,26094.0,419.4,24388.0,3972.0,1089.0
2022,1192,China Resources Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,30466.0,484.9,31882.0,3187.0,
