Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2021,,"Sumitomo Forestry Co.,",Construction,Japan,10488.0,379.6,10569.0,4221.0,1820
2022,1617,"Sumitomo Forestry Co.,",Construction,Japan,12614.0,793.4,11413.0,3205.0,
