Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2013,,Great Wall Motor ,Consumer Durables,China,6588.0,902.0,6827.0,14328.0,957.0
2016,,Great Wall Motor ,Consumer Durables,China,11630.0,1284.4,11077.0,10434.0,796.0
2021,,Great Wall Motor ,Consumer Durables,China,14625.0,786.6,23550.0,28778.0,593
2022,765,Great Wall Motor ,Consumer Durables,China,20517.0,1043.1,27522.0,13081.0,
