Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2017,,China Evergrande Group,Real Estate,China,32434.0,764.0,194383.0,14580.0,347.0
2018,,China Evergrande Group,Real Estate,China,46035.0,3568.7,270539.0,41970.0,127.0
2019,,China Evergrande Group,Construction,China,71698.0,5797.0,273829.0,42495.0,94.0
2020,,China Evergrande Group,Construction,China,69432.0,2536.4,316778.0,23506.0,154.0
2021,,China Evergrande Group,Construction,China,74001.0,1157.0,351870.0,23930.0,227
2022,464,China Evergrande Group,Construction,China,70400.0,2451.7,367963.0,2777.0,
