Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1543.0,Aiful,Diversified Financials,Japan,4250.0,-3500,18840.0,2550.0,
2009,1405.0,Aiful,Diversified Financials,Japan,4060.0,270,20490.0,180.0,
