Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,993.0,Kawasaki Kisen Kaisha,Transportation,Japan,9240.0,440,7610.0,6640.0,
2009,895.0,Kawasaki Kisen Kaisha,Transportation,Japan,13340.0,830,9730.0,2040.0,
2010,1061.0,Kawasaki Kisen Kaisha,Transportation,Japan,12780.0,330,9730.0,2270.0,
2011,1576.0,Kawasaki Kisen Kaisha,Transportation,Japan,8967.0,-735.3,10816.0,3173.0,
2012,,Kawasaki Kisen Kaisha,Transportation,Japan,11851.0,368.1,11939.0,1659.0,1289.0
2013,,Kawasaki Kisen Kaisha,Transportation,Japan,11746.0,-499.5,12331.0,2248.0,1608.0
2014,,Kawasaki Kisen Kaisha,Transportation,Japan,12808.0,173.9,12209.0,2019.0,1580.0
2015,,Kawasaki Kisen Kaisha,Transportation,Japan,12482.0,320.7,10507.0,2490.0,1585.0
2016,,Kawasaki Kisen Kaisha,Transportation,Japan,10863.0,25.5,9785.0,2136.0,1867.0
2022,1425,Kawasaki Kisen Kaisha,Transportation,Japan,6492.0,4266.6,11721.0,5300.0,
