Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,512.0,Tenaris,Oil & Gas Operations,Luxembourg,8050.0,1980,12300.0,26380.0,
2009,436.0,Tenaris,Oil & Gas Operations,Luxembourg,11500.0,2010,14680.0,10260.0,
2010,448.0,Tenaris,Oil & Gas Operations,Luxembourg,8150.0,1160,15100.0,25140.0,
2011,543.0,Tenaris,Oil & Gas Operations,Luxembourg,7821.0,1143.3,14184.0,26370.0,
2012,,Tenaris,Oil & Gas Operations,Luxembourg,9242.0,1233.7,14661.0,24785.0,562.0
2013,,Tenaris,Oil & Gas Operations,Luxembourg,11074.0,1736.6,15739.0,24202.0,515.0
2014,,Tenaris,Oil & Gas Operations,Luxembourg,10599.0,1551.4,15931.0,26186.0,572.0
2015,,Tenaris,Oil & Gas Operations,Luxembourg,10337.0,1328.9,16676.0,16898.0,653.0
2016,,Tenaris,Oil & Gas Operations,Luxembourg,7090.0,-83.2,14887.0,16229.0,1149.0
2017,,Tenaris,Oil & Gas Operations,Luxembourg,4472.0,56.4,14003.0,20255.0,1396.0
2018,,Tenaris,Oil & Gas Operations,Luxembourg,5967.0,565.9,14724.0,23019.0,1055.0
2019,,Tenaris,Materials,Luxembourg,7666.0,876.0,14251.0,17309.0,955.0
2020,,Tenaris,Materials,Luxembourg,7183.0,-168.1,14121.0,8268.0,1810.0
2022,1234,Tenaris,Materials,Luxembourg,6544.0,1106.0,14449.0,18553.0,
