Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,183.0,Schlumberger,Oil & Gas Operations,Netherlands,23710.0,5180,27850.0,103380.0,
2009,145.0,Schlumberger,Oil & Gas Operations,Netherlands,27560.0,5430,31990.0,45520.0,
2010,148.0,Schlumberger,Oil & Gas Operations,Netherlands,22980.0,3130,33470.0,73490.0,
2011,139.0,Schlumberger,Oil & Gas Operations,Netherlands,27447.0,4267.0,51767.0,117372.0,
2012,,Schlumberger,Oil & Gas Operations,Netherlands,39540.0,4998.0,55201.0,102381.0,128.0
2013,,Schlumberger,Oil & Gas Operations,Netherlands,42321.0,5490.0,61547.0,105464.0,119.0
2014,,Schlumberger,Oil & Gas Operations,United States,45364.0,6733.0,67100.0,127979.0,117.0
2015,,Schlumberger,Oil & Gas Operations,United States,48580.0,5438.0,66904.0,109785.0,123.0
2016,,Schlumberger,Oil & Gas Operations,United States,31746.0,1598.0,69141.0,111135.0,176.0
2017,,Schlumberger,Oil & Gas Operations,United States,27810.0,-1687.0,77956.0,109201.0,495.0
2018,,Schlumberger,Oil & Gas Operations,United States,31375.0,-1259.0,71478.0,98455.0,520.0
2019,,Schlumberger,Oil & Gas Operations,United States,32816.0,2137.0,70507.0,63145.0,217.0
2020,,Schlumberger,Oil & Gas Operations,United States,32493.0,-17934.0,48594.0,23343.0,630.0
2021,,Schlumberger,Oil & Gas Operations,United States,23601.0,-10518.0,42434.0,36761.0,655
2022,349,Schlumberger,Oil & Gas Operations,United States,23668.0,2092.0,41967.0,58857.0,
