Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1456.0,Joyo Bank,Banking,Japan,1450.0,220,63330.0,4010.0,
2009,1188.0,Joyo Bank,Banking,Japan,1940.0,140,74000.0,3600.0,
2010,1553.0,Joyo Bank,Banking,Japan,1620.0,50,74480.0,3270.0,
2011,1568.0,Joyo Bank,Banking,Japan,1480.0,150.4,79142.0,3496.0,
2012,,Joyo Bank,Banking,Japan,1837.0,168.3,89435.0,3460.0,1556.0
2013,,Joyo Bank,Banking,Japan,1856.0,219.1,97107.0,4186.0,1581.0
2014,,Joyo Bank,Banking,Japan,1557.0,270.4,81947.0,3902.0,1536.0
2015,,Joyo Bank,Banking,Japan,1210.0,251.5,75246.0,3769.0,1601.0
2016,,Joyo Bank,Banking,Japan,1116.0,239.3,76335.0,2834.0,1623.0
