Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1958.0,Denbury Resources,Oil & Gas Operations,United States,970.0,250,2770.0,7790.0,
2009,1631.0,Denbury Resources,Oil & Gas Operations,United States,1370.0,390,3590.0,3200.0,
2011,1554.0,Denbury Resources,Oil & Gas Operations,United States,1922.0,271.7,9065.0,9167.0,
2012,,Denbury Resources,Oil & Gas Operations,United States,2309.0,573.3,10184.0,7653.0,1363.0
2013,,Denbury Resources,Oil & Gas Operations,United States,2456.0,525.4,11139.0,6950.0,1436.0
2014,,Denbury Resources,Oil & Gas Operations,United States,2494.0,409.6,11789.0,5931.0,1854.0
2015,,Denbury Resources,Oil & Gas Operations,United States,2417.0,635.5,12728.0,3135.0,1750.0
