Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1963.0,NGK Insulators,Capital Goods,Japan,2720.0,250,4360.0,7860.0,
2009,1303.0,NGK Insulators,Capital Goods,Japan,3660.0,460,5560.0,4540.0,
2010,1613.0,NGK Insulators,Capital Goods,Japan,2810.0,250,4440.0,7070.0,
