Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Green Mountain Coffee,"Food, Drink & Tobacco",United States,3235.0,301.5,3218.0,7958.0,1943.0
2013,,Green Mountain Coffee,Banking,United States,4040.0,365.8,3519.0,8068.0,1761.0
