Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,210.0,Philips,Conglomerates,Netherlands,34028.0,1935.8,41478.0,30384.0,
2012,,Philips,Conglomerates,Netherlands,29247.0,-1677.5,35378.0,21489.0,627.0
2013,,Philips,Conglomerates,Netherlands,32702.0,298.0,35810.0,27539.0,544.0
2014,,Philips,Conglomerates,Netherlands,30972.0,1552.0,36597.0,32216.0,296.0
2015,,Philips,Conglomerates,Netherlands,29707.0,550.5,34307.0,27698.0,472.0
2016,,Philips,Conglomerates,Netherlands,26885.0,715.2,33649.0,26282.0,388.0
2017,,Philips,Conglomerates,Netherlands,27120.0,1601.8,34072.0,28936.0,313.0
2018,,Philips,Conglomerates,Netherlands,20669.0,1811.3,30398.0,39073.0,383.0
2019,,Philips,Health Care Equipment & Services,Netherlands,21379.0,1287.0,29744.0,36314.0,432.0
2020,,Philips,Health Care Equipment & Services,Netherlands,21805.0,1305.0,30325.0,38757.0,385.0
2021,,Philips,Health Care Equipment & Services,Netherlands,22269.0,1365.0,34168.0,54800.0,323
2022,425,Philips,Health Care Equipment & Services,Netherlands,20278.0,3923.0,35448.0,26385.0,
