Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,269.0,Hon Hai Precision Ind,Technology Hardware & Equipment,Taiwan,40510.0,1840,19220.0,38260.0,
2009,197.0,Hon Hai Precision Ind,Technology Hardware & Equipment,Taiwan,52510.0,2400,26740.0,14790.0,
2010,176.0,Hon Hai Precision Ind,Technology Hardware & Equipment,Taiwan,59290.0,1680,26770.0,34970.0,
2011,189.0,Hon Hai Precision Ind,Consumer Durables,Taiwan,61244.0,2365.9,31951.0,36906.0,
