Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,289.0,Erste Bank,Banking,Austria,14780.0,1230,239300.0,18490.0,
2009,360.0,Erste Bank,Banking,Austria,20570.0,1710,292520.0,3080.0,
2010,203.0,Erste Bank,Banking,Austria,20270.0,1200,278900.0,14070.0,
