Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2011,349.0,China Everbright Bank,Banking,China,6215.0,1873.3,222709.0,23740.0,
2012,,China Everbright Bank,Banking,China,9048.0,1940.5,224994.0,18994.0,321.0
2013,,China Everbright Bank,Banking,China,13493.0,2871.0,275102.0,21019.0,240.0
2014,,China Everbright Bank,Banking,China,21237.0,4238.6,404172.0,18601.0,206.0
2015,,China Everbright Bank,Banking,China,25237.0,4688.0,441169.0,35058.0,145.0
2016,,China Everbright Bank,Banking,China,27061.0,4706.4,487820.0,25667.0,139.0
2017,,China Everbright Bank,Banking,China,26128.0,4577.0,578465.0,26791.0,149.0
2018,,China Everbright Bank,Banking,China,30335.0,4840.0,661698.0,32213.0,141.0
2019,,China Everbright Bank,Banking,China,33114.0,5115.0,634652.0,31826.0,151.0
2020,,China Everbright Bank,Banking,China,35602.0,5527.3,737620.0,22276.0,148.0
2021,,China Everbright Bank,Banking,China,37127.0,5480.2,820837.0,23852.0,162
2022,206,China Everbright Bank,Banking,China,42382.0,6723.0,926054.0,20110.0,
