Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1101.0,SAIC,Business Services & Supplies,United States,8750.0,410,4830.0,7880.0,
2009,898.0,SAIC,Aerospace & Defense,United States,9890.0,430,5040.0,7660.0,
2010,878.0,SAIC,Aerospace & Defense,United States,10680.0,490,5410.0,7720.0,
2011,1051.0,SAIC,Aerospace & Defense,United States,11031.0,609.0,5538.0,6198.0,
2012,,SAIC,Aerospace & Defense,United States,10587.0,59.0,6667.0,4490.0,1850.0
2013,,SAIC,Aerospace & Defense,United States,11173.0,525.0,5875.0,4284.0,1403.0
