Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Hatteras Financial,Real Estate,United States,426.0,284.4,18587.0,2214.0,1929.0
2013,,Hatteras Financial,Real Estate,United States,506.0,349.0,26404.0,2748.0,1605.0
