Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2012,,Alliance Data Systems,Business Services & Supplies,United States,3173.0,315.3,8980.0,6249.0,1922.0
2013,,Alliance Data Systems,Business Services & Supplies,United States,3641.0,422.0,12000.0,7869.0,1434.0
2014,,Alliance Data Systems,Business Services & Supplies,United States,4319.0,496.2,13244.0,14493.0,1147.0
2015,,Alliance Data Systems,Business Services & Supplies,United States,5303.0,506.3,20264.0,18634.0,929.0
2016,,Alliance Data Systems,Business Services & Supplies,United States,6515.0,545.3,22399.0,12218.0,860.0
2017,,Alliance Data Systems,Business Services & Supplies,United States,7138.0,432.4,25514.0,14039.0,902.0
2018,,Alliance Data Systems,Business Services & Supplies,United States,7725.0,806.1,29393.0,11526.0,874.0
2019,,Alliance Data Systems,Diversified Financials,United States,7791.0,963.0,30388.0,8617.0,919.0
