Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,755.0,Sumitomo Metal Mining,Materials,Japan,8230.0,1070,7890.0,12550.0,
2009,584.0,Sumitomo Metal Mining,Materials,Japan,11350.0,1380,10950.0,5880.0,
2010,968.0,Sumitomo Metal Mining,Materials,Japan,8150.0,230,8890.0,8300.0,
2011,839.0,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,7766.0,577.3,10489.0,9816.0,
2012,,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,10395.0,1010.1,12667.0,8173.0,770.0
2013,,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,10243.0,787.8,13909.0,8048.0,822.0
2014,,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,8542.0,943.4,14367.0,6845.0,949.0
2015,,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,8501.0,1089.8,13883.0,8496.0,921.0
2016,,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,7444.0,47.2,13627.0,6480.0,1578.0
2017,,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,6985.0,-403.6,13867.0,7660.0,1593.0
2018,,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,8423.0,826.9,15976.0,11673.0,987.0
2019,,Sumitomo Metal Mining,Materials,Japan,8612.0,847.0,15962.0,8874.0,1060.0
2020,,Sumitomo Metal Mining,Materials,Japan,7829.0,471.3,16126.0,6986.0,1437.0
2021,,Sumitomo Metal Mining,Materials,Japan,8429.0,510.9,17199.0,11987.0,1194
2022,913,Sumitomo Metal Mining,Materials,Japan,10707.0,1995.7,17891.0,13032.0,
