Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,1374.0,Zenith Bank,Banking,Nigeria,1770.0,440,15200.0,2700.0,
2014,,Zenith Bank,Banking,Nigeria,2104.0,594.5,19651.0,3995.0,1478.0
2015,,Zenith Bank,Banking,Nigeria,2585.0,600.4,20829.0,3951.0,1498.0
2016,,Zenith Bank,Banking,Nigeria,2120.0,524.6,20059.0,1916.0,1550.0
2017,,Zenith Bank,Banking,Nigeria,2061.0,499.0,15048.0,1479.0,1802.0
2018,,Zenith Bank,Banking,Nigeria,2158.0,543.2,15768.0,2513.0,1962.0
2019,,Zenith Bank,Banking,Nigeria,1673.0,534.0,16384.0,1825.0,1961.0
2020,,Zenith Bank,Banking,Nigeria,1798.0,576.1,18684.0,1169.0,1842.0
2021,,Zenith Bank,Banking,Nigeria,1699.0,603.7,21485.0,1644.0,1726
