Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,549.0,Toyota Industries,Consumer Durables,Japan,15990.0,510,30450.0,12080.0,
2009,396.0,Toyota Industries,Consumer Durables,Japan,20050.0,810,29710.0,7040.0,
2010,798.0,Toyota Industries,Consumer Durables,Japan,16270.0,-340,23450.0,8610.0,
2011,823.0,Toyota Industries,Consumer Durables,Japan,14742.0,-281.1,27599.0,10126.0,
2012,,Toyota Industries,Consumer Durables,Japan,17802.0,567.9,29822.0,10036.0,583.0
2013,,Toyota Industries,Consumer Durables,Japan,18644.0,707.8,32155.0,11733.0,517.0
2014,,Toyota Industries,Consumer Durables,Japan,20029.0,911.3,38056.0,14825.0,445.0
2015,,Toyota Industries,Consumer Durables,Japan,19938.0,1104.2,36920.0,19280.0,420.0
2016,,Toyota Industries,Consumer Durables,Japan,18816.0,1540.4,39387.0,14826.0,381.0
2017,,Toyota Industries,Consumer Durables,Japan,20017.0,1082.5,38596.0,14838.0,442.0
2018,,Toyota Industries,Consumer Durables,Japan,18081.0,1517.4,49445.0,19985.0,435.0
2019,,Toyota Industries,Consumer Durables,Japan,19640.0,1344.0,46435.0,17205.0,463.0
2020,,Toyota Industries,Consumer Durables,Japan,19971.0,1341.7,48906.0,15766.0,429.0
2021,,Toyota Industries,Consumer Durables,Japan,19392.0,1183.9,58158.0,27221.0,365
2022,461,Toyota Industries,Consumer Durables,Japan,23324.0,1725.9,64329.0,18924.0,
