Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,918.0,Annaly Capital Mgmt,Diversified Financials,United States,2360.0,410,53900.0,9530.0,
2009,827.0,Annaly Capital Mgmt,Diversified Financials,United States,3120.0,350,57600.0,7570.0,
2010,580.0,Annaly Capital Mgmt,Diversified Financials,United States,2920.0,1960,69380.0,10140.0,
2011,634.0,Annaly Capital Mgmt,Real Estate,United States,2683.0,1267.3,83027.0,14242.0,
