Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1933.0,Timken,Capital Goods,United States,5660.0,270,4540.0,1180.0,
2012,,Timken,Capital Goods,United States,5170.0,454.3,4352.0,5291.0,1635.0
2013,,Timken,Capital Goods,United States,4987.0,495.5,4245.0,5521.0,1669.0
