Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1685.0,Alliant Energy,Utilities,United States,3440.0,430,7190.0,3830.0,
2009,1583.0,Alliant Energy,Utilities,United States,3680.0,290,8200.0,2560.0,
2011,1975.0,Alliant Energy,Utilities,United States,3416.0,306.3,9283.0,4411.0,
2013,,Alliant Energy,Utilities,United States,3094.0,335.7,10786.0,5413.0,1932.0
2014,,Alliant Energy,Utilities,United States,3277.0,376.2,11112.0,6275.0,1894.0
2015,,Alliant Energy,Utilities,United States,3350.0,393.3,12086.0,7204.0,1871.0
2016,,Alliant Energy,Utilities,United States,3254.0,388.4,12495.0,7847.0,1644.0
2017,,Alliant Energy,Utilities,United States,3320.0,381.7,13971.0,9039.0,1612.0
2018,,Alliant Energy,Utilities,United States,3445.0,488.0,14242.0,9644.0,1706.0
2019,,Alliant Energy,Utilities,United States,3535.0,522.0,15981.0,10865.0,1490.0
2020,,Alliant Energy,Utilities,United States,3648.0,567.4,17204.0,11906.0,1318.0
2021,,Alliant Energy,Utilities,United States,3416.0,624.5,18345.0,14047.0,1381
2022,1537,Alliant Energy,Utilities,United States,3669.0,674.0,19249.0,15831.0,
