Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2016,,Williams,Oil & Gas Operations,United States,7363.0,-557.0,49020.0,14656.0,900.0
2017,,Williams,Oil & Gas Operations,United States,7499.0,-424.0,47926.0,25064.0,839.0
2018,,Williams,Oil & Gas Operations,United States,8131.0,1953.0,47052.0,22461.0,528.0
2019,,Williams,Oil & Gas Operations,United States,8686.0,-155.0,46420.0,34316.0,819.0
2020,,Williams,Oil & Gas Operations,United States,8201.0,850.0,47672.0,23498.0,595.0
2021,,Williams,Oil & Gas Operations,United States,7719.0,211.0,46217.0,28693.0,916
2022,523,Williams,Oil & Gas Operations,United States,10574.0,1517.0,49759.0,42728.0,
