Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2016,,Shionogi,Drugs & Biotechnology,Japan,2475.0,491.2,5246.0,18496.0,1337.0
2017,,Shionogi,Drugs & Biotechnology,Japan,3134.0,851.8,5534.0,17379.0,1219.0
2018,,Shionogi,Drugs & Biotechnology,Japan,3110.0,982.3,6794.0,16497.0,1280.0
2019,,Shionogi,Drugs & Biotechnology,Japan,3138.0,1118.0,6550.0,17428.0,1233.0
2020,,Shionogi,Drugs & Biotechnology,Japan,3229.0,1185.7,7043.0,16716.0,1162.0
2021,,Shionogi,Drugs & Biotechnology,Japan,2865.0,1091.4,9160.0,16139.0,1323
2022,1588,Shionogi,Drugs & Biotechnology,Japan,2661.0,880.9,9022.0,16322.0,
