Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,1406.0,Sankyo,Consumer Durables,Japan,2810.0,460,5180.0,4430.0,
2010,1808.0,Sankyo,Consumer Durables,Japan,1930.0,290,4980.0,4730.0,
2011,1977.0,Sankyo,Casinos & Gaming,Japan,2383.0,387.3,4906.0,5243.0,
