Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2017,,Fastighets Balder,Diversified Financials,Sweden,630.0,639.4,10196.0,3838.0,1996.0
2018,,Fastighets Balder,Diversified Financials,Sweden,694.0,833.3,12978.0,4902.0,1808.0
2019,,Fastighets Balder,Construction,Sweden,772.0,1070.0,14438.0,5793.0,1622.0
2020,,Fastighets Balder,Construction,Sweden,804.0,947.1,16871.0,7114.0,1376.0
2021,,Fastighets Balder,Construction,Sweden,884.0,721.5,21967.0,10779.0,1373
2022,1167,Fastighets Balder,Construction,Sweden,1044.0,2155.9,25434.0,9994.0,
