Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,976.0,Biogen Idec,Drugs & Biotechnology,United States,3170.0,640,8630.0,17380.0,
2009,820.0,Biogen Idec,Drugs & Biotechnology,United States,4100.0,780,8480.0,13690.0,
2010,757.0,Biogen Idec,Drugs & Biotechnology,United States,4380.0,970,8550.0,15310.0,
2011,863.0,Biogen Idec,Drugs & Biotechnology,United States,4716.0,1005.3,8092.0,17105.0,
2012,,Biogen Idec,Drugs & Biotechnology,United States,5049.0,1234.4,9050.0,28657.0,819.0
2013,,Biogen Idec,Drugs & Biotechnology,United States,5516.0,1380.0,10130.0,41823.0,748.0
2014,,Biogen Idec,Drugs & Biotechnology,United States,6945.0,1862.3,11863.0,73232.0,614.0
2015,,Biogen Idec,Drugs & Biotechnology,United States,9710.0,2934.8,14317.0,96994.0,507.0
2016,,Biogen Idec,Drugs & Biotechnology,United States,10858.0,3547.0,19505.0,61926.0,384.0
