Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,967.0,Pgnig Group,Oil & Gas Operations,Poland,6190.0,290,9870.0,7130.0,
2011,1013.0,Pgnig Group,Oil & Gas Operations,Poland,6731.0,419.4,10652.0,7809.0,
2012,,Pgnig Group,Oil & Gas Operations,Poland,7178.0,827.6,11386.0,7462.0,939.0
2013,,Pgnig Group,Oil & Gas Operations,Poland,8839.0,688.0,15488.0,11013.0,786.0
2014,,Pgnig Group,Oil & Gas Operations,Poland,10162.0,606.8,15624.0,8648.0,897.0
2015,,Pgnig Group,Oil & Gas Operations,Poland,10871.0,894.6,13774.0,8726.0,887.0
2016,,Pgnig Group,Oil & Gas Operations,Poland,9667.0,565.7,12617.0,7983.0,1022.0
2017,,Pgnig Group,Oil & Gas Operations,Poland,8414.0,595.9,11899.0,8594.0,1117.0
2018,,Pgnig Group,Oil & Gas Operations,Poland,10366.0,799.9,13872.0,10329.0,1026.0
2019,,Pgnig Group,Oil & Gas Operations,Poland,11412.0,889.0,14180.0,9190.0,1009.0
2020,,Pgnig Group,Oil & Gas Operations,Poland,10797.0,357.1,15627.0,5181.0,1698.0
2021,,Pgnig Group,Oil & Gas Operations,Poland,9783.0,1883.0,16874.0,10620.0,880
2022,845,Pgnig Group,Oil & Gas Operations,Poland,18293.0,1557.2,25202.0,8567.0,
