Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,581.0,PGE Polska Grupa,Utilities,Poland,6920.0,650,15780.0,12900.0,
2011,598.0,PGE Polska Grupa,Utilities,Poland,6904.0,1015.2,18556.0,14790.0,
2012,,PGE Polska Grupa,Utilities,Poland,9532.0,1673.7,17067.0,11818.0,590.0
