Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2015,,Guosen Securities,Diversified Financials,China,1293.0,342.9,13470.0,32773.0,1241.0
2016,,Guosen Securities,Diversified Financials,China,6008.0,1813.9,36190.0,19499.0,550.0
2017,,Guosen Securities,Diversified Financials,China,5970.0,1005.7,28328.0,17603.0,699.0
2018,,Guosen Securities,Diversified Financials,China,1404.0,644.8,32558.0,13955.0,1042.0
2019,,Guosen Securities,Diversified Financials,China,1363.0,481.0,29921.0,16070.0,1151.0
2020,,Guosen Securities,Diversified Financials,China,2424.0,638.6,35134.0,12430.0,1017.0
2021,,Guosen Securities,Diversified Financials,China,3053.0,958.5,46294.0,16343.0,866
2022,909,Guosen Securities,Diversified Financials,China,3762.0,1373.8,56268.0,15039.0,
