Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1387.0,ITV,Media,United Kingdom,4130.0,270,11350.0,5180.0,
2011,1887.0,ITV,Media,United Kingdom,3220.0,419.7,4756.0,5437.0,
2013,,ITV,Media,United Kingdom,3571.0,434.1,4392.0,7766.0,1704.0
2014,,ITV,Media,United Kingdom,3734.0,509.6,4344.0,12904.0,1447.0
2015,,ITV,Media,United Kingdom,4265.0,767.3,3990.0,15099.0,1285.0
2016,,ITV,Media,United Kingdom,4541.0,756.3,4529.0,13146.0,1198.0
2017,,ITV,Media,United Kingdom,4134.0,597.7,4427.0,10760.0,1465.0
2018,,ITV,Media,United Kingdom,4033.0,526.7,4533.0,9383.0,1928.0
