Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,954.0,Shoppers Drug Mart,Retailing,Canada,8550.0,500,5690.0,11140.0,
2009,935.0,Shoppers Drug Mart,Retailing,Canada,7630.0,460,5200.0,7410.0,
2010,810.0,Shoppers Drug Mart,Retailing,Canada,9530.0,560,6540.0,9280.0,
2011,934.0,Shoppers Drug Mart,Retailing,Canada,10442.0,594.5,7168.0,8818.0,
2012,,Shoppers Drug Mart,Retailing,Canada,10271.0,602.9,7169.0,8874.0,1028.0
2013,,Shoppers Drug Mart,Retailing,Canada,10828.0,611.1,7506.0,8526.0,1033.0
