Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1357.0,Yell Group,Media,United Kingdom,4080.0,420,12320.0,3410.0,
2009,1328.0,Yell Group,Media,United Kingdom,4400.0,410,13290.0,230.0,
