Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2017,,Tongyang Life Insurance,Insurance,South Korea,6028.0,10.3,22114.0,945.0,1695.0
2018,,Tongyang Life Insurance,Insurance,South Korea,5551.0,102.5,28332.0,1122.0,1782.0
