Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,82.0,Sumitomo Mitsui Financial,Banking,Japan,33040.0,3760,850750.0,56100.0,
2009,54.0,Sumitomo Mitsui Financial,Banking,Japan,46060.0,4620,1114890.0,25560.0,
2010,404.0,Sumitomo Mitsui Financial,Banking,Japan,36140.0,-3840,1202590.0,45820.0,
2011,96.0,Sumitomo Mitsui Financial,Banking,Japan,33132.0,2905.7,1310260.0,49038.0,
2012,,Sumitomo Mitsui Financial,Banking,Japan,45915.0,5725.0,1654903.0,47777.0,64.0
2013,,Sumitomo Mitsui Financial,Banking,Japan,47281.0,6263.9,1733236.0,57587.0,51.0
2014,,Sumitomo Mitsui Financial,Banking,Japan,46249.0,9714.4,1494726.0,58625.0,56.0
2015,,Sumitomo Mitsui Financial,Banking,Japan,34836.0,7679.5,1465414.0,54794.0,77.0
2016,,Sumitomo Mitsui Financial,Banking,Japan,39618.0,5762.5,1558335.0,48165.0,70.0
2017,,Sumitomo Mitsui Financial,Banking,Japan,30493.0,5200.9,1648785.0,48067.0,84.0
2018,,Sumitomo Mitsui Financial,Banking,Japan,49131.0,7223.2,1847732.0,58292.0,59.0
2019,,Sumitomo Mitsui Financial,Banking,Japan,52466.0,6557.0,1841136.0,50867.0,67.0
2020,,Sumitomo Mitsui Financial,Banking,Japan,48433.0,6418.0,1954814.0,36422.0,80.0
2021,,Sumitomo Mitsui Financial,Banking,Japan,38587.0,4935.8,2256817.0,48928.0,85
2022,127,Sumitomo Mitsui Financial,Banking,Japan,35496.0,6404.5,2176616.0,42331.0,
