Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,859.0,UAL,Transportation,United States,20140.0,400,24220.0,3520.0,
2009,1134.0,UAL,Transportation,United States,20190.0,-5350,19460.0,710.0,
2010,1165.0,UAL,Transportation,United States,16340.0,-650,18350.0,3010.0,
