Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,921.0,Qatar National Bank,Banking,Qatar,1250.0,550,19690.0,12670.0,
2009,725.0,Qatar National Bank,Banking,Qatar,2440.0,1000,41730.0,6040.0,
2012,,Qatar National Bank,Banking,Qatar,3538.0,2062.3,82923.0,26117.0,531.0
2013,,Qatar National Bank,Banking,Qatar,3974.0,2290.3,100756.0,25660.0,514.0
2014,,Qatar National Bank,Banking,Qatar,5445.0,2603.3,121787.0,37088.0,407.0
2015,,Qatar National Bank,Banking,Qatar,6050.0,2871.2,133565.0,36712.0,381.0
2016,,Qatar National Bank,Banking,Qatar,6592.0,3145.9,151110.0,32698.0,328.0
2017,,Qatar National Bank,Banking,Qatar,11689.0,3395.9,197642.0,37676.0,225.0
2018,,Qatar National Bank,Banking,Qatar,13818.0,3665.4,228908.0,36355.0,237.0
2019,,Qatar National Bank,Banking,Qatar,16092.0,3825.0,242264.0,46420.0,207.0
2020,,Qatar National Bank,Banking,Qatar,15863.0,3873.2,264859.0,43709.0,190.0
2021,,Qatar National Bank,Banking,Qatar,13115.0,2950.9,286316.0,45374.0,221
2022,252,Qatar National Bank,Banking,Qatar,14200.0,3437.0,304385.0,59095.0,
