Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2009,158.0,Tokio Marine Holdings,Insurance,Japan,36540.0,1090,172980.0,18530.0,
2010,334.0,Tokio Marine Holdings,Insurance,Japan,32450.0,240,152150.0,22290.0,
2011,175.0,Tokio Marine Holdings,Insurance,Japan,37123.0,1374.1,183903.0,24689.0,
2012,,Tokio Marine Holdings,Insurance,Japan,38028.0,865.2,197630.0,22013.0,242.0
2013,,Tokio Marine Holdings,Insurance,Japan,39447.0,72.5,196418.0,23495.0,503.0
2014,,Tokio Marine Holdings,Insurance,Japan,42709.0,1971.5,181211.0,23015.0,189.0
2015,,Tokio Marine Holdings,Insurance,Japan,38686.0,2341.9,170714.0,29490.0,181.0
2016,,Tokio Marine Holdings,Insurance,Japan,35673.0,1770.2,182318.0,26492.0,186.0
2017,,Tokio Marine Holdings,Insurance,Japan,44613.0,2777.1,189512.0,30563.0,143.0
2018,,Tokio Marine Holdings,Insurance,Japan,47641.0,1828.7,206911.0,35929.0,190.0
2019,,Tokio Marine Holdings,Insurance,Japan,47650.0,3137.0,212136.0,35777.0,163.0
2020,,Tokio Marine Holdings,Insurance,Japan,48517.0,2565.0,224535.0,32967.0,151.0
2021,,Tokio Marine Holdings,Insurance,Japan,49650.0,1366.1,247607.0,34716.0,203
2022,178,Tokio Marine Holdings,Insurance,Japan,50573.0,3851.2,234905.0,35194.0,
