Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,30.0,PetroChina,Oil & Gas Operations,China,88240.0,18210,111700.0,546140.0,
2009,14.0,PetroChina,Oil & Gas Operations,China,114320.0,19940,145140.0,270560.0,
2010,12.0,PetroChina,Oil & Gas Operations,China,157220.0,16800,174950.0,333840.0,
2011,6.0,PetroChina,Oil & Gas Operations,China,222333.0,21239.6,251332.0,320811.0,
2012,,PetroChina,Oil & Gas Operations,China,310090.0,20575.0,304669.0,294726.0,7.0
2013,,PetroChina,Oil & Gas Operations,China,308929.0,18278.0,347849.0,261164.0,9.0
2014,,PetroChina,Oil & Gas Operations,China,328538.0,21069.6,386859.0,201966.0,10.0
2015,,PetroChina,Oil & Gas Operations,China,333386.0,17388.3,387714.0,334578.0,8.0
2016,,PetroChina,Oil & Gas Operations,China,274608.0,5704.3,368685.0,203848.0,17.0
2017,,PetroChina,Oil & Gas Operations,China,214760.0,1162.1,344910.0,204477.0,102.0
2018,,PetroChina,Oil & Gas Operations,China,282393.0,4138.0,381121.0,220199.0,30.0
2019,,PetroChina,Oil & Gas Operations,China,322842.0,7991.0,354306.0,198651.0,22.0
2020,,PetroChina,Oil & Gas Operations,China,364096.0,6638.8,392338.0,65868.0,32.0
2021,,PetroChina,Oil & Gas Operations,China,280663.0,2863.8,380459.0,66661.0,63
2022,21,PetroChina,Oil & Gas Operations,China,380310.0,14290.0,392600.0,142302.0,
