Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1863.0,Alibaba.com,Business Services & Supplies,China,170.0,30,230.0,12250.0,
2010,1621.0,Alibaba.com,Business Services & Supplies,China,440.0,180,1110.0,11150.0,
2011,1995.0,Alibaba.com,Business Services & Supplies,China,843.0,222.9,1913.0,9327.0,
