Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,1046.0,White Mountains Ins,Insurance,Bermuda,4730.0,410,19110.0,5210.0,
2010,1137.0,White Mountains Ins,Insurance,Bermuda,4450.0,470,15440.0,3110.0,
