Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2019,,Epiroc,Capital Goods,Sweden,4400.0,624.0,4078.0,13174.0,1531.0
2020,,Epiroc,Capital Goods,Sweden,4194.0,617.9,4410.0,12093.0,1535.0
2021,,Epiroc,Capital Goods,Sweden,3924.0,586.5,5344.0,29628.0,1311
2022,1432,Epiroc,Capital Goods,Sweden,4618.0,822.2,5366.0,26067.0,
