Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2020,,Just Group,Insurance,United Kingdom,4880.0,364.6,29359.0,729.0,1987.0
2021,,Just Group,Insurance,United Kingdom,5957.0,212.2,34230.0,1551.0,1844
