Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2018,,TransUnion,Business Services & Supplies,United States,2016.0,451.9,5164.0,12788.0,1777.0
2020,,TransUnion,Business Services & Supplies,United States,2724.0,346.2,6933.0,14954.0,1883.0
