Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2008,440.0,Danaher,Conglomerates,United States,11030.0,1370,17470.0,23600.0,
2009,388.0,Danaher,Conglomerates,United States,12700.0,1320,17490.0,16180.0,
2010,366.0,Danaher,Conglomerates,United States,11180.0,1150,19600.0,24370.0,
2011,361.0,Danaher,Conglomerates,United States,13203.0,1793.0,22217.0,33882.0,
2012,,Danaher,Conglomerates,United States,16091.0,2172.3,29949.0,37911.0,303.0
2013,,Danaher,Conglomerates,United States,18260.0,2392.2,32941.0,43072.0,276.0
2014,,Danaher,Conglomerates,United States,19118.0,2695.0,34672.0,52568.0,269.0
2015,,Danaher,Conglomerates,United States,19914.0,2598.4,36992.0,60084.0,267.0
2016,,Danaher,Conglomerates,United States,20909.0,2596.8,48222.0,66404.0,214.0
2017,,Danaher,Conglomerates,United States,19889.0,2553.7,45295.0,59734.0,229.0
2018,,Danaher,Conglomerates,United States,18819.0,2552.6,47145.0,71122.0,267.0
2019,,Danaher,Conglomerates,United States,20078.0,2418.0,47833.0,90729.0,271.0
2020,,Danaher,Conglomerates,United States,19942.0,2557.2,62082.0,113914.0,226.0
2021,,Danaher,Conglomerates,United States,22284.0,3646.9,76161.0,173318.0,156
2022,159,Danaher,Conglomerates,United States,30283.0,6456.0,83392.0,189397.0,
