Year,Rank_nr,Company,Industry,Country,Sales,Profits,Assets,Market_Value,ï»¿Rank_nr
2010,673.0,Norilsk Nickel,Materials,Russia,13980.0,-450,20820.0,30110.0,
2011,338.0,Norilsk Nickel,Diversified Metals & Mining,Russia,10635.0,2723.0,22701.0,45094.0,
2012,,Norilsk Nickel,Diversified Metals & Mining,Russia,12728.0,3285.9,23865.0,37899.0,339.0
2013,,Norilsk Nickel,Diversified Metals & Mining,Russia,12836.0,3276.0,18849.0,32947.0,385.0
2014,,Norilsk Nickel,Diversified Metals & Mining,Russia,11704.0,1220.7,20226.0,26894.0,515.0
2015,,Norilsk Nickel,Diversified Metals & Mining,Russia,11894.0,1917.5,13149.0,29241.0,576.0
2016,,Norilsk Nickel,Diversified Metals & Mining,Russia,8463.0,1662.4,13371.0,23186.0,639.0
2017,,Norilsk Nickel,Diversified Metals & Mining,Russia,8235.0,2540.8,16457.0,24860.0,586.0
2018,,Norilsk Nickel,Diversified Metals & Mining,Russia,9150.0,2130.8,16635.0,27523.0,660.0
2019,,Norilsk Nickel,Materials,Russia,11603.0,3016.0,15273.0,35886.0,574.0
2020,,Norilsk Nickel,Materials,Russia,13566.0,5805.0,19409.0,43821.0,424.0
2021,,Norilsk Nickel,Materials,Russia,15724.0,3509.3,20706.0,53229.0,388
2022,450,Norilsk Nickel,Materials,Russia,17814.0,6525.8,23435.0,37751.0,
